number,meaning,Old.Prussian,Latvian,Lithuanian,outlier
1,I,1,1,0,0
1,I,1,0,1,0
2,you,1,1,1,0
2,you,0,1,1,0
3,we,1,1,1,0
4,this,0,1,1,0
5,that,0,1,1,0
5,that,0,0,1,0
6,who,0,0,1,0
6,who,0,1,1,0
7,what,0,1,1,0
8,not,1,1,1,0
9,all,1,1,1,0
10,many,0,1,1,0
11,one,1,0,0,0
11,one,0,1,1,0
12,two,1,1,1,0
13,big,0,0,1,0
13,big,0,0,1,0
13,big,0,1,0,0
14,long,0,1,0,0
14,long,0,0,1,0
14,long,0,0,1,0
15,small,0,1,1,0
16,woman,0,0,1,0
16,woman,0,1,0,0
17,man,0,1,0,0
17,man,0,0,1,0
18,person,1,0,1,0
18,person,0,1,0,0
18,person,0,0,1,0
19,fish,1,0,0,0
19,fish,0,1,1,0
20,bird,0,1,0,0
20,bird,0,0,1,0
21,dog,1,1,1,0
22,louse,0,1,0,0
22,louse,0,0,1,0
23,tree,1,0,0,0
23,tree,0,1,0,0
23,tree,0,0,1,0
24,seed,0,1,1,0
24,seed,0,0,1,0
25,leaf,0,1,1,0
26,root,0,1,1,0
27,bark,0,1,0,0
27,bark,0,0,1,0
28,skin,1,0,0,0
28,skin,0,1,1,0
28,skin,0,0,1,0
29,flesh,0,0,1,0
29,flesh,0,1,0,0
29,flesh,0,1,1,0
30,blood,0,1,0,0
30,blood,1,0,1,0
30,blood,0,0,1,0
31,bone,1,1,1,0
32,grease,0,1,1,0
32,grease,0,0,1,0
33,egg,0,0,1,0
33,egg,0,1,0,0
34,horn,1,1,1,0
35,tail,0,1,0,0
35,tail,0,0,1,0
35,tail,0,0,1,0
36,feather,0,0,1,0
36,feather,0,1,0,0
37,hair,0,1,0,0
37,hair,0,0,1,0
38,head,1,1,1,0
39,ear,1,1,1,0
40,eye,1,1,1,0
41,nose,1,0,1,0
41,nose,0,1,0,0
41,nose,0,0,1,0
42,mouth,0,1,0,0
42,mouth,0,0,1,0
43,tooth,0,1,0,0
43,tooth,1,0,1,0
44,tongue,0,1,0,0
44,tongue,0,0,1,0
45,claw,0,1,1,0
46,foot,0,1,1,0
46,foot,0,0,1,0
47,knee,0,1,1,0
47,knee,1,0,0,0
48,hand,1,1,1,0
49,belly,0,0,1,0
49,belly,0,0,1,0
49,belly,0,1,0,0
50,neck,0,1,1,0
51,breast,1,1,1,0
52,heart,0,1,1,0
53,liver,1,1,0,0
53,liver,0,0,1,0
54,drink,0,1,1,0
55,eat,0,1,1,0
55,eat,0,0,1,0
56,bite,0,1,1,0
56,bite,0,0,1,0
57,see,1,0,0,0
57,see,0,1,0,0
57,see,0,0,1,0
57,see,0,0,1,0
58,hear,1,1,1,0
59,know,0,1,1,0
59,know,0,1,0,0
60,sleep,0,1,0,0
60,sleep,0,1,0,0
60,sleep,0,0,1,0
61,die,0,1,1,0
62,kill,0,1,0,0
62,kill,0,0,1,0
62,kill,0,0,1,0
63,swim,0,1,0,0
63,swim,0,0,1,0
64,fly,0,1,0,0
64,fly,0,0,1,0
65,walk,0,1,1,0
65,walk,0,0,1,0
65,walk,0,1,0,0
66,come,1,0,1,0
66,come,0,0,1,0
66,come,0,1,0,0
67,lie,1,1,0,0
68,sit,0,1,1,0
69,stand,0,1,1,0
70,give,1,1,1,0
71,say,0,1,0,0
71,say,0,0,1,0
71,say,0,1,0,0
72,sun,1,1,1,0
73,moon,0,1,1,0
74,star,1,0,0,0
74,star,0,1,1,0
75,water,1,1,1,0
76,rain,0,1,1,0
77,stone,0,1,1,0
77,stone,1,0,0,0
78,sand,0,1,1,0
79,earth,0,1,1,0
80,cloud,0,1,0,0
80,cloud,0,0,1,0
81,smoke,0,1,1,0
82,fire,0,1,1,0
82,fire,1,0,0,0
83,ash,0,1,1,0
84,burn,0,1,1,0
85,path,1,0,0,0
85,path,0,1,1,0
85,path,0,0,1,0
86,mountain,0,1,1,0
86,mountain,1,0,0,0
87,red,0,1,0,0
87,red,0,0,1,0
88,green,0,1,1,0
89,yellow,0,1,1,0
90,white,0,1,1,0
91,black,0,1,0,0
91,black,0,0,1,0
92,night,1,1,1,0
93,hot,0,1,0,0
93,hot,0,0,1,0
94,cold,0,0,1,0
94,cold,0,1,0,0
95,full,1,1,1,0
96,new,1,0,1,0
96,new,0,1,0,0
97,good,0,1,0,0
97,good,0,0,1,0
98,round,0,1,1,0
99,dry,0,1,1,0
100,name,0,1,0,0
100,name,0,0,1,0
100,name,1,0,0,0
