gernonpast,gerpast,imper,indicfut,indicnonpast,indicpast,inf,partcpnonpast,partcppast,LemmaTranslit,Trans,Asp
2,0,3,0,35,14,8,0,0,bojat'sja,intr,i
2,0,0,3,12,6,29,1,1,borot'sja,intr,i
0,0,3,1,27,11,20,1,0,brat',tran,i
18,0,20,0,1068,1343,314,0,0,byt',intr,i
1,0,0,0,80,14,2,0,0,byvat',intr,i
2,0,8,1,15,14,22,0,0,chitat',tran,i
1,0,0,2,30,11,6,4,0,chuvstvovat',tran,i
0,6,14,0,24,71,42,13,5,dat',tran,p
6,0,3,1,79,16,18,6,1,davat',tran,i
5,0,1,17,91,37,114,6,0,delat',tran,i
1,0,0,4,25,10,21,13,4,deystvovat',intr,i
0,0,0,0,5,24,26,0,0,dobit'sja,intr,p
1,0,2,1,110,25,24,5,0,dumat',intr,i
0,0,2,0,24,4,24,0,0,ekhat',intr,i
0,0,0,1,21,15,18,0,1,ezdit',intr,i
65,0,3,8,275,90,81,1,2,govorit',tran,i
2,0,7,1,179,48,42,12,1,idti,intr,i
8,0,0,9,76,42,64,3,3,igrat',tran,i
15,0,3,8,186,56,28,29,3,imet',tran,i
0,0,2,3,20,13,29,1,0,iskat',tran,i
12,1,0,4,23,17,47,14,6,ispol'zovat',tran,b
0,1,1,0,6,23,19,1,4,izmenit',intr,p
0,0,0,0,10,37,8,0,1,izmenit'sja,intr,p
2,0,0,1,161,5,1,7,0,javljat'sja,intr,i
0,0,0,1,72,3,2,9,0,kasat'sja,intr,i
0,0,0,0,80,51,3,1,2,kazat'sja,intr,i
0,0,0,3,18,18,19,0,0,khodit',intr,i
0,0,0,0,200,94,1,0,0,khotet',tran,i
0,0,0,0,42,28,0,0,0,khotet'sja,intr,i
0,1,2,0,4,15,37,3,3,kupit',tran,p
3,0,0,1,26,15,3,6,0,lezhat',intr,i
0,0,0,1,95,26,3,8,1,ljubit',tran,i
0,0,0,0,916,209,0,0,0,moch',intr,i
0,1,6,0,35,104,32,1,5,nachat',tran,p
0,1,0,0,20,56,7,0,6,nachat'sja,intr,p
18,0,2,0,54,13,12,1,2,nachinat',tran,i
3,0,0,1,59,10,12,0,0,nadejat'sja,intr,i
1,0,0,2,101,38,5,19,4,nakhodit'sja,intr,i
0,1,1,0,3,45,15,23,16,napisat',tran,p
0,1,12,0,18,9,10,0,0,napomnit',tran,p
0,3,0,0,10,63,59,5,13,nayti,tran,p
0,1,0,0,1,16,7,10,18,naznachit',tran,p
0,5,0,0,7,40,34,1,11,nazvat',tran,p
3,0,0,1,43,20,25,68,2,nazyvat',tran,i
0,0,0,1,38,11,5,0,0,nazyvat'sja,intr,i
0,0,0,0,47,6,1,0,0,nravit'sja,intr,i
1,0,1,0,23,25,0,2,6,obeschat',tran,b
0,1,2,0,3,20,25,0,1,ob''jasnit',tran,p
0,0,0,0,3,54,7,3,13,ob''javit',tran,p
0,2,0,0,1,31,15,3,11,obnaruzhit',tran,p
0,0,0,0,20,19,12,0,0,oboytis',intr,p
0,3,1,0,27,198,22,0,8,okazat'sja,intr,p
0,0,0,0,2,13,25,11,4,opredelit',tran,p
0,2,0,0,39,121,13,0,26,ostat'sja,intr,p
8,0,1,1,96,30,8,1,0,ostavat'sja,intr,i
0,6,4,0,3,27,26,2,7,ostavit',tran,p
0,2,1,0,6,16,20,11,0,otdat',tran,p
0,4,0,0,4,44,13,0,1,otkazat'sja,intr,p
0,3,3,0,1,34,16,8,16,otkryt',tran,p
0,1,3,0,4,39,29,6,0,otmetit',tran,p
0,0,1,0,58,3,10,5,0,otnosit'sja,intr,i
8,0,0,1,39,16,11,6,0,otvechat',intr,i
0,0,0,0,11,48,25,0,0,otvetit',intr,p
3,0,0,0,13,8,22,7,1,ozhidat',tran,i
0,0,0,3,39,5,3,0,1,oznachat',tran,i
0,2,2,0,2,24,16,2,7,peredat',tran,p
0,0,1,0,50,29,19,5,1,pisat',tran,i
0,0,1,3,16,10,32,0,0,platit',tran,i
0,0,0,0,34,104,13,0,5,pojavit'sja,intr,p
0,3,0,0,18,78,28,1,9,pokazat',tran,p
2,0,0,3,41,6,6,1,0,pokazyvat',tran,i
2,0,0,0,48,1,6,0,0,polagat',tran,i
1,0,2,3,70,14,25,2,0,poluchat',tran,i
0,0,0,0,44,6,3,0,0,poluchat'sja,intr,i
0,8,0,0,56,118,82,6,46,poluchit',tran,p
0,0,0,0,31,68,7,0,2,poluchit'sja,intr,p
2,0,0,3,25,4,13,3,0,pol'zovat'sja,intr,i
1,0,1,1,41,2,4,0,0,pomnit',tran,i
0,0,1,0,33,28,30,0,0,pomoch',intr,p
3,0,0,0,70,13,10,4,1,ponimat',tran,i
0,4,1,0,14,49,54,0,1,ponjat',tran,p
0,5,0,0,10,41,27,0,7,popast',intr,p
0,2,13,0,17,11,25,0,1,posmotret',tran,p
0,2,2,0,8,43,30,5,21,postavit',tran,p
0,0,1,0,0,9,1,8,32,posvjatit',tran,p
0,2,0,0,9,26,11,1,4,poterjat',tran,p
0,1,1,0,46,62,13,0,0,poyti,intr,p
0,2,2,0,33,26,17,1,3,pozvolit',tran,p
4,0,0,0,69,11,0,16,0,pozvoljat',tran,i
3,0,1,1,65,13,2,19,0,predlagat',tran,i
0,1,2,0,8,45,16,3,16,predlozhit',tran,p
0,1,10,0,8,25,38,23,18,predstavit',tran,p
0,0,0,1,55,14,3,11,1,predstavljat',tran,i
0,7,0,0,9,37,4,0,9,priekhat',intr,p
1,0,1,0,42,12,3,3,0,prikhodit',intr,i
0,0,0,0,57,15,0,1,0,prikhodit'sja,intr,i
6,0,1,0,28,26,24,7,5,prinimat',tran,i
0,5,2,0,26,86,47,40,51,prinjat',tran,p
0,2,1,0,27,35,22,1,7,privesti,tran,p
0,1,0,0,25,89,14,0,7,priyti,intr,p
0,0,0,0,109,58,1,0,0,priytis',intr,p
0,4,0,0,2,23,25,8,1,priznat',tran,p
1,0,0,4,48,11,10,0,0,prodolzhat',tran,i
0,0,0,5,28,11,5,1,0,prodolzhat'sja,intr,i
0,0,0,5,79,15,1,20,0,proiskhodit',intr,i
0,0,0,0,23,63,6,0,12,proizoyti,intr,p
1,0,0,2,59,26,3,12,6,prokhodit',intr,i
0,3,4,0,12,55,55,5,23,provesti,tran,p
2,0,1,1,24,20,33,10,0,provodit',tran,i
0,4,1,0,40,91,24,0,18,proyti,intr,p
8,0,1,2,60,40,3,4,2,pytat'sja,intr,i
3,0,1,15,115,60,68,24,5,rabotat',intr,i
0,0,2,1,17,12,21,1,0,rasschityvat',intr,i
0,0,1,0,8,67,15,1,1,rasskazat',tran,p
3,0,0,0,35,24,5,2,0,rasskazyvat',tran,i
0,0,0,3,31,6,9,8,0,rasti,intr,i
1,0,0,3,16,7,22,9,0,reshat',tran,i
0,3,0,0,14,138,42,14,12,reshit',tran,p
16,0,2,2,211,22,42,4,6,schitat',tran,i
0,0,0,2,43,29,10,0,1,schitat'sja,intr,i
0,5,6,0,34,106,125,16,28,sdelat',tran,p
5,0,1,1,30,10,9,5,3,sidet',intr,i
0,5,9,0,46,229,130,11,2,skazat',tran,p
4,0,1,0,82,12,9,2,2,sledovat',intr,i
0,0,3,0,8,50,4,0,8,sluchit'sja,intr,p
0,0,0,0,104,61,0,0,0,smoch',intr,p
1,0,31,1,27,16,29,0,1,smotret',tran,i
0,2,1,0,3,20,23,6,9,snjat',tran,p
5,0,0,1,69,21,1,0,0,sobirat'sja,intr,i
0,5,0,0,5,20,10,6,15,sobrat',tran,p
0,2,3,0,2,30,12,0,1,soglasit'sja,intr,p
0,2,2,0,8,6,28,3,3,sokhranit',tran,p
0,0,0,0,3,97,13,0,0,soobschit',tran,p
0,0,0,0,17,30,12,6,8,sostavit',tran,p
0,0,0,1,61,16,5,15,1,sostavljat',tran,i
0,0,0,1,32,12,2,14,2,sostojat',intr,i
0,0,0,0,24,40,9,0,5,sostojat'sja,intr,p
0,4,0,0,8,48,64,25,29,sozdat',tran,p
5,0,0,0,18,6,23,3,0,sozdavat',tran,i
2,0,1,2,89,15,2,0,0,stanovit'sja,intr,i
8,0,5,1,30,13,4,0,0,starat'sja,intr,i
0,10,0,0,118,542,123,0,27,stat',intr,p
2,0,0,0,26,13,16,1,1,stavit',tran,i
0,0,0,6,138,18,2,5,1,stoit',intr,i
4,0,0,4,59,31,5,12,4,stojat',intr,i
0,0,0,0,91,17,4,13,11,suschestvovat',intr,i
0,0,1,0,0,5,3,24,45,svjazat',tran,p
0,4,1,0,12,25,20,1,7,sygrat',tran,p
1,0,1,0,36,12,4,7,0,trebovat',tran,i
0,0,0,3,18,29,22,1,3,uchastvovat',intr,i
0,0,0,0,21,104,0,0,2,udat'sja,intr,p
0,0,0,0,36,8,5,5,0,umet',intr,i
0,2,0,0,8,44,7,0,6,uspet',intr,p
0,1,0,0,5,22,18,20,14,ustanovit',tran,p
0,7,0,0,20,31,37,0,3,uvidet',tran,p
0,0,0,0,16,46,15,0,11,uyti,intr,p
0,7,1,0,13,26,22,0,0,uznat',tran,p
0,7,2,0,7,38,23,0,7,vernut'sja,intr,p
2,0,0,5,39,28,19,13,1,vesti,tran,i
2,0,0,0,89,49,20,2,2,videt',tran,i
1,0,1,0,34,10,6,12,0,vkhodit',intr,i
0,1,0,0,3,22,14,6,8,vnesti,tran,p
0,3,0,0,9,37,10,0,6,voyti,intr,p
0,0,0,0,40,8,2,5,0,voznikat',intr,i
0,0,0,0,10,37,5,0,8,vozniknut',intr,p
0,1,3,0,3,39,19,2,10,vybrat',tran,p
1,0,0,5,66,31,5,0,1,vygljadet',intr,i
0,10,1,0,11,56,34,1,11,vyigrat',tran,p
4,0,1,0,55,16,15,2,1,vykhodit',intr,i
12,0,0,1,25,26,8,8,4,vystupat',intr,i
0,0,0,0,13,37,5,0,1,vystupit',intr,p
0,7,1,0,22,88,30,0,16,vyyti,intr,p
0,2,0,0,5,38,16,4,9,vyzvat',tran,p
0,0,0,1,35,4,5,7,1,vyzyvat',tran,i
0,1,17,0,11,67,40,4,15,vzjat',tran,p
0,5,12,0,12,33,11,1,3,zabyt',tran,p
0,4,0,0,3,183,15,6,15,zajavit',tran,p
0,3,12,0,6,60,15,1,2,zametit',tran,p
0,0,0,0,40,11,4,9,2,zanimat',tran,i
1,0,1,4,41,27,30,10,0,zanimat'sja,intr,i
0,3,0,0,14,31,17,7,12,zanjat',tran,p
0,0,0,5,52,3,4,4,0,zaviset',intr,i
0,0,4,4,62,29,30,0,0,zhdat',tran,i
2,0,0,7,74,35,53,8,7,zhit',intr,i
10,0,1,2,223,59,30,7,2,znat',tran,i
